Timestamp for sample frequency every 60 min min,Temperature_Fahrenheit,Relative_Humidity(calibrated +2.49%),
2021-09-01 00:00:00,68.72,55.29
2021-09-01 01:00:00,68.54,54.89
2021-09-01 02:00:00,68.36,55.49
2021-09-01 03:00:00,68.36,55.19
2021-09-01 04:00:00,68.18,55.69
2021-09-01 05:00:00,68.36,56.49
2021-09-01 06:00:00,68,57.19
2021-09-01 07:00:00,68,57.19
2021-09-01 08:00:00,67.82,57.49
2021-09-01 09:00:00,67.46,57.69
2021-09-01 10:00:00,67.82,57.89
2021-09-01 11:00:00,67.64,56.69
2021-09-01 12:00:00,67.82,55.39
2021-09-01 13:00:00,68.18,55.19
2021-09-01 14:00:00,68.54,53.39
2021-09-01 15:00:00,69.08,54.09
2021-09-01 16:00:00,69.26,52.99
2021-09-01 17:00:00,69.44,51.49
2021-09-01 18:00:00,69.44,51.79
2021-09-01 19:00:00,69.44,52.59
2021-09-01 20:00:00,69.26,52.79
2021-09-01 21:00:00,69.08,51.69
2021-09-01 22:00:00,68.9,51.69
2021-09-01 23:00:00,68.9,51.89
2021-09-02 00:00:00,68.72,52.99
2021-09-02 01:00:00,68.54,53.29
2021-09-02 02:00:00,68.54,54.09
2021-09-02 03:00:00,68.54,53.59
2021-09-02 04:00:00,68.36,54.69
2021-09-02 05:00:00,68.18,54.89
2021-09-02 06:00:00,68.18,55.29
2021-09-02 07:00:00,68.36,56.09
2021-09-02 08:00:00,68.18,55.69
2021-09-02 09:00:00,68.18,56.09
2021-09-02 10:00:00,68.36,56.79
2021-09-02 11:00:00,68.36,55.99
2021-09-02 12:00:00,68.9,56.19
2021-09-02 13:00:00,69.08,55.49
2021-09-02 14:00:00,69.8,54.59
2021-09-02 15:00:00,69.8,52.99
2021-09-02 16:00:00,70.16,52.29
2021-09-02 17:00:00,70.34,52.19
2021-09-02 18:00:00,70.52,51.79
2021-09-02 19:00:00,70.34,51.99
2021-09-02 20:00:00,70.34,51.19
2021-09-02 21:00:00,70.16,51.39
2021-09-02 22:00:00,69.98,52.09
2021-09-02 23:00:00,69.98,54.69
2021-09-03 00:00:00,69.8,53.19
2021-09-03 01:00:00,69.8,55.29
2021-09-03 02:00:00,69.44,54.29
2021-09-03 03:00:00,69.26,54.39
2021-09-03 04:00:00,69.08,53.89
2021-09-03 05:00:00,69.08,55.39
2021-09-03 06:00:00,68.9,54.99
2021-09-03 07:00:00,68.72,55.39
2021-09-03 08:00:00,68.9,56.59
2021-09-03 09:00:00,68.9,56.89
2021-09-03 10:00:00,68.9,55.89
2021-09-03 11:00:00,69.08,56.19
2021-09-03 12:00:00,69.44,55.69
2021-09-03 13:00:00,69.8,56.89
2021-09-03 14:00:00,69.8,56.29
2021-09-03 15:00:00,69.98,56.39
2021-09-03 16:00:00,69.98,56.49
2021-09-03 17:00:00,70.16,56.39
2021-09-03 18:00:00,70.34,55.69
2021-09-03 19:00:00,70.52,55.59
2021-09-03 20:00:00,70.34,57.39
2021-09-03 21:00:00,69.98,55.59
2021-09-03 22:00:00,69.8,54.29
2021-09-03 23:00:00,69.62,54.69
2021-09-04 00:00:00,69.44,54.39
2021-09-04 01:00:00,69.44,56.09
2021-09-04 02:00:00,69.26,56.29
2021-09-04 03:00:00,69.08,55.29
2021-09-04 04:00:00,69.08,56.89
2021-09-04 05:00:00,68.9,56.89
2021-09-04 06:00:00,68.9,57.19
2021-09-04 07:00:00,68.72,56.19
2021-09-04 08:00:00,68.9,57.79
2021-09-04 09:00:00,68.9,55.89
2021-09-04 10:00:00,68.9,55.49
2021-09-04 11:00:00,69.26,57.69
2021-09-04 12:00:00,69.44,56.59
2021-09-04 13:00:00,70.34,55.99
2021-09-04 14:00:00,70.34,53.89
2021-09-04 15:00:00,70.88,52.79
2021-09-04 16:00:00,71.42,52.59
2021-09-04 17:00:00,71.6,52.79
2021-09-04 18:00:00,71.6,53.39
2021-09-04 19:00:00,71.6,53.59
2021-09-04 20:00:00,71.06,55.79
2021-09-04 21:00:00,70.88,57.49
2021-09-04 22:00:00,70.7,58.69
2021-09-04 23:00:00,70.7,59.49
2021-09-05 00:00:00,70.52,62.39
2021-09-05 01:00:00,70.52,62.69
2021-09-05 02:00:00,70.34,63.09
2021-09-05 03:00:00,70.34,63.09
2021-09-05 04:00:00,70.16,63.39
2021-09-05 05:00:00,69.98,64.59
2021-09-05 06:00:00,69.98,63.69
2021-09-05 07:00:00,69.98,64.79
2021-09-05 08:00:00,69.98,64.79
2021-09-05 09:00:00,69.98,66.09
2021-09-05 10:00:00,69.98,66.19
2021-09-05 11:00:00,70.34,66.09
2021-09-05 12:00:00,70.7,66.39
2021-09-05 13:00:00,71.24,64.99
2021-09-05 14:00:00,71.6,65.49
2021-09-05 15:00:00,71.78,64.89
2021-09-05 16:00:00,71.78,65.09
2021-09-05 17:00:00,71.96,64.99
2021-09-05 18:00:00,71.78,66.39
2021-09-05 19:00:00,71.6,66.79
2021-09-05 20:00:00,71.42,66.99
2021-09-05 21:00:00,71.24,66.59
2021-09-05 22:00:00,71.06,65.69
2021-09-05 23:00:00,70.7,64.39
2021-09-06 00:00:00,70.7,64.99
2021-09-06 01:00:00,70.52,63.89
2021-09-06 02:00:00,70.34,63.89
2021-09-06 03:00:00,70.34,63.59
2021-09-06 04:00:00,70.16,63.29
2021-09-06 05:00:00,70.16,63.19
2021-09-06 06:00:00,69.98,62.79
2021-09-06 07:00:00,69.98,61.89
2021-09-06 08:00:00,69.8,61.99
2021-09-06 09:00:00,69.62,61.29
2021-09-06 10:00:00,69.44,61.29
2021-09-06 11:00:00,69.62,60.39
2021-09-06 12:00:00,69.8,60.59
2021-09-06 13:00:00,69.98,60.39
2021-09-06 14:00:00,70.52,61.29
2021-09-06 15:00:00,70.88,59.69
2021-09-06 16:00:00,71.42,58.19
2021-09-06 17:00:00,71.6,56.89
2021-09-06 18:00:00,71.6,56.19
2021-09-06 19:00:00,71.24,56.09
2021-09-06 20:00:00,71.06,56.89
2021-09-06 21:00:00,70.88,57.59
2021-09-06 22:00:00,70.88,57.29
2021-09-06 23:00:00,70.7,57.09
2021-09-07 00:00:00,70.7,58.39
2021-09-07 01:00:00,70.52,58.09
2021-09-07 02:00:00,70.52,58.69
2021-09-07 03:00:00,70.16,58.79
2021-09-07 04:00:00,70.16,59.49
2021-09-07 05:00:00,69.98,60.09
2021-09-07 06:00:00,70.16,60.29
2021-09-07 07:00:00,69.98,60.39
2021-09-07 08:00:00,69.8,60.19
2021-09-07 09:00:00,69.8,60.59
2021-09-07 10:00:00,69.8,59.99
2021-09-07 11:00:00,69.98,59.19
2021-09-07 12:00:00,70.34,60.09
2021-09-07 13:00:00,70.88,59.79
2021-09-07 14:00:00,70.88,59.19
2021-09-07 15:00:00,71.6,58.59
2021-09-07 16:00:00,72.14,58.59
2021-09-07 17:00:00,72.32,58.69
2021-09-07 18:00:00,72.5,57.89
2021-09-07 19:00:00,72.14,59.29
2021-09-07 20:00:00,71.78,61.49
2021-09-07 21:00:00,71.6,61.99
2021-09-07 22:00:00,71.42,62.19
2021-09-07 23:00:00,71.42,62.09
2021-09-08 00:00:00,71.24,62.49
2021-09-08 01:00:00,71.24,62.59
2021-09-08 02:00:00,71.06,62.29
2021-09-08 03:00:00,70.88,63.19
2021-09-08 04:00:00,70.7,62.39
2021-09-08 05:00:00,70.52,60.09
2021-09-08 06:00:00,70.34,59.19
2021-09-08 07:00:00,70.34,60.39
2021-09-08 08:00:00,70.34,59.99
