Timestamp for sample frequency every 60 min min,Temperature_Fahrenheit,Relative_Humidity(calibrated +2.49%),
2021-08-27 00:00:00,70.88,65.09
2021-08-27 01:00:00,70.7,61.49
2021-08-27 02:00:00,70.52,63.39
2021-08-27 03:00:00,70.52,60.99
2021-08-27 04:00:00,70.52,60.99
2021-08-27 05:00:00,70.52,60.69
2021-08-27 06:00:00,70.34,61.19
2021-08-27 07:00:00,70.34,61.29
2021-08-27 08:00:00,70.34,61.79
2021-08-27 09:00:00,69.98,61.49
2021-08-27 10:00:00,70.16,59.99
2021-08-27 11:00:00,70.16,57.09
2021-08-27 12:00:00,70.16,56.39
2021-08-27 13:00:00,70.34,56.99
2021-08-27 14:00:00,70.34,57.29
2021-08-27 15:00:00,70.52,57.19
2021-08-27 16:00:00,70.7,56.29
2021-08-27 17:00:00,70.7,55.49
2021-08-27 18:00:00,70.52,55.29
2021-08-27 19:00:00,70.52,54.89
2021-08-27 20:00:00,70.7,55.79
2021-08-27 21:00:00,70.7,56.29
2021-08-27 22:00:00,70.52,56.99
2021-08-27 23:00:00,70.34,56.59
2021-08-28 00:00:00,70.34,58.09
2021-08-28 01:00:00,69.98,58.19
2021-08-28 02:00:00,69.44,58.69
2021-08-28 03:00:00,69.44,59.09
2021-08-28 04:00:00,69.44,59.09
2021-08-28 05:00:00,69.44,59.79
2021-08-28 06:00:00,69.08,60.09
2021-08-28 07:00:00,69.08,59.89
2021-08-28 08:00:00,69.08,59.39
2021-08-28 09:00:00,69.26,60.09
2021-08-28 10:00:00,69.44,59.79
2021-08-28 11:00:00,69.8,60.19
2021-08-28 12:00:00,69.98,58.39
2021-08-28 13:00:00,70.52,60.69
2021-08-28 14:00:00,70.88,59.39
2021-08-28 15:00:00,71.42,57.79
2021-08-28 16:00:00,71.6,56.49
2021-08-28 17:00:00,71.96,55.89
2021-08-28 18:00:00,71.96,55.99
2021-08-28 19:00:00,71.78,55.89
2021-08-28 20:00:00,71.6,56.79
2021-08-28 21:00:00,71.42,56.69
2021-08-28 22:00:00,71.24,55.19
2021-08-28 23:00:00,71.06,53.99
2021-08-29 00:00:00,70.88,53.39
